url,query,transcript,polarity,subjectivity,begin_emotion,middle_emotion,end_emotion,people_mentioned,orgs_mentioned,locations_mentioned,events_mentioned,products_mentioned
https://www.youtube.com/shorts/-tEZPs7jflw,tech Shorts,मैं अपने कैफे पाका के बाहर काड़ी में पेट खुजा करी रहा था कि वहाँ की मेनेजर ने मेरे मूफ़े बिल फेड़ के मारा अब इतनी बेज़िती की बात तो मैं काड़ी से उठर के बिल जमाँ करने से रहा। तब ही मैंने डेट डेट लाग के आईफोन 15 प्रो मेक्स और S24 अल्ट्रा निकाले और टेस्ट किया कि कौन सा फोन यहां बैठे बैठे ही QR को सकें करके फिवमेंट करवा दिनता है सबसे पहले आईफोन 15 प्रो मेक्स लेकिन यह क्या? इससे तो जूम नहीं हो पा रहा है अब यह S24 अल्ट्रा अब इसमें 100x जूम तो है लेकिन यह AI से करता है या फिर नेचुरल जूम यह चीज़ QR कोड़ से ही पता लगेगी अरे वा इससे तो QR कोड़ स्कैन हो गया है और फाइमेंट भी हो गया है तो इस अल्ट्रा को जूम किंग ऐसे ही नहीं कहते सेमसंग और एपल मेंसे आपका फेवरेट कोड़ से है नीचे? कोमेंट में बताओ,0.0,0.0,neutral,neutral,neutral,"['डेट डेट', 'अरे वा', 'जूम किंग ऐसे ही नहीं कहते सेमसंग']","['की मेनेजर ने मेरे', 'रहा', 'S24', 'टेस्ट किया कि कौन सा', 'रहा', 'S24']",[],[],['एपल मेंसे आपका']
https://www.youtube.com/shorts/q5TAMuBh9Lc,tech Shorts,आज हमारे पास है दो बड़ी मसीनों के चोटे भाई ये है कूलर का और ये है सिलाई मसीन का लेकिन क्या ये काम करने में उतना दम रखते हैं? चलिए देखते हैं सबसे पहले मैंने इस सिलाई मसीन में डाले ये चार सेल और इसकी चकरी घुमागे सुही को किया एटजेस और अब मैंने ये वाला बटन दबागी की सिलाई स्टार्ट अरिवाब! इसने दो रुमाल का थेला बना दिया ए ले रे सिलाई है की क्या है भाई? ये तो बिल्कुल यूजलेस गेज़ेट दिकला और अगला है ये कुलर जो तीन सेल डालने के बाद हवा से बाते करने लगता है फिर इसकी ट्रेक इसका अगर हमने इसमें डाली थोड़ी बरफ और थोड़ा सा फ्रेगनेंज यार इसका बटन दबागे तो मुझे मज़ा आ गया और आपको भी दबागे मज़ा आ जाएगा सब्स्क्राइब बटन,0.0,0.0,neutral,neutral,neutral,"['चोटे भाई ये है', 'उतना', 'हैं', 'हैं', 'इसकी चकरी', 'घुमागे सुही', 'इसने दो रुमाल का थेला बना', 'डाली थोड़ी बरफ और']","['बड़ी', 'सिलाई', 'सिलाई है की क्या', 'सा फ्रेगनेंज यार इसका', 'तो मुझे मज़ा आ गया और']",[],[],[]
https://www.youtube.com/shorts/-W8rcVGhKyk,tech Shorts,"10 tech products I bought this month. This gadget from Wrinkle is the easiest way to dispose of food. It traps smelly odors and breaks down food waste in a day so you don't have to take out the trash as often. These lights go behind your TV and match the edges of the screen so it looks really cool. This device magnetically sticks on your phone and lets you see the screen so you can use your back camera. This gadget can heat and massage your eyelids which is really relaxing. These are the closest thing to Tony Stark glasses because they can show walking directions and translate languages in real time. This mat has seven heating levels which can keep your food warm when you're hosting a dinner. This is a cordless HDMI plug that only needs a power cable and is compatible with a bunch of different devices. This is a fast charging cable with four built-in adapters which can replace all your different cords. This gadget organizes all of your batteries in one place and it even has a battery tester. This device attaches to your trunk, is wireless, and uses solar power to give you a backup camera.",0.04572649572649572,0.4722222222222221,disgust,joy,neutral,['Tony Stark'],['Wrinkle'],[],[],[]
https://www.youtube.com/shorts/LunekDfeMhc,tech Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/kWqr-IDPcRw,tech Shorts,"सुनो, सुनो, MLA साहब के हाँ दावत है दावत? चलो, चलो, चलो खाओ, खाओ इदर दे, इदर अरे, MLA साहब अरे, भगत, तुम भी खाओ अरे, आईफोन पैसा बरबार, विदायक जी जलन विदायक जी, सेमसंग गलेक्सी S25 Ultra है, सबसे तगडा अच्छा, पांच रीजन बताओ, तो आईफोन छोड़ S25 Ultra चलाऊँगा अरे, विदायक जी, इस आईफोन के सहरे सहर का विकास नहीं कर पाओगे लेकिन इसमें, एक तरफ आप अधिकारियों से बात कर सकते हो और दोस्री तरफ, जमिनाई लाइव इंप़ूट देगा इसमें, सीरी है और इसमें, जमिनाई लाइव हए जमिनाई, जैपूर में किछ छेतर में विकास की सक्त जर्रत है सिवर लाइ, जल संचायन और योजना बत विकास की कशेथरों में विकास करिए विकास, वरना आप भी ऐसे ही स्मूदली इरेज हो जाओगे हाँ हाँ, अरे डर गए, ये रेखिए, एस पैन, जिससे पूरा फोन कंट्रोल हो जाता है अरे तो वैफोन होने से चांद देख सकते हैं हाँ, हेंडड ऐक जूम है न, इसमें विदायक जी, आईफोन में कितना है? भगत, लेकिन परफॉर्मेंस में नहीं जीत पाऊगे अरे विदायक जी, ये चुनाव नहीं है, S25 Ultra है, सबका बाब",0.0,0.0,neutral,neutral,neutral,"['MLA', 'इदर दे', 'इदर अरे', 'आईफोन पैसा बरबार', 'तगडा अच्छा', 'आईफोन के सहरे', 'पाओगे', 'योजना', 'हैं हाँ', 'S25 Ultra']","['चलो', 'चलो', 'चलो', 'MLA साहब अरे', 'लाइव', 'सिवर लाइ', 'जाता']","['दावत', 'अरे', 'अरे', 'अरे', 'रेखिए', 'अरे', 'चुनाव']",[],"['जी', 'जी']"
https://www.youtube.com/shorts/9JsL7wexSgI,viral Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/lrBFiM8n96E,viral Shorts,"Please Like, Comment and Subscribe!",0.0,0.0,neutral,neutral,neutral,[],[],[],[],['Subscribe']
https://www.youtube.com/shorts/HiDGfFOzfnk,viral Shorts,"Your wiener's the size of a Tic Tac. That's why your breast smells so good. Hey, hey, hey, come here.",0.7,0.6000000000000001,neutral,neutral,joy,['a Tic Tac'],[],[],[],[]
https://www.youtube.com/shorts/lvdw1JLwhQA,viral Shorts,I'll show you how! Ouch! Ouch! I hold him up!,0.0,0.0,neutral,surprise,anger,[],[],[],[],[]
https://www.youtube.com/shorts/BCz2tp8AI0c,random Shorts,Oh ain't you sick You know you My world,-0.7142857142857143,0.8571428571428571,surprise,sadness,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/hd2hiquQZVw,viral Shorts,It makes life better.,0.5,0.5,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/CQY32DKYaUo,viral Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/zwMEhBq4kYM,viral Shorts,"It's a prank. It's a prank to get the bigger piece of watermelon. Here's your watermelon. Oh, yes. I hate seeds. Wait, let's trade. There you go. Oh, yes. Hey, wait a minute. Wait a minute. Trade back.",-0.26666666666666666,0.4666666666666666,neutral,disgust,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/vzM8FfpIQjw,viral Shorts,Down here like if she trying to take you out Fuck me yeah call me Ending Takeawiff We took instant revenge Do it and you'e never getting away Eat it up and you're gonna suck You'll fuck you Mother Fucker Drink it up and you'll suck You'll fuck you Mother Fucker Drink it up and you'll suck You'll fuck you Mother Fucker Drink it up and you'll suck Drink it up and you'll suck,-0.29259259259259257,0.5592592592592592,anger,anger,anger,[],[],[],[],[]
https://www.youtube.com/shorts/UXagD-Jir8s,viral Shorts,Thanks for watching.,0.2,0.2,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/qP08DqrxwzA,viral Shorts,"If you wanna go viral on YouTube Shorts, you need to be looking at these three metrics. And to prove this, I'm showing you the metrics in my video that got over 300,000 views and it gets over 8,500 views every 48 hours. Metric number one is your state to watch needs to be over 75%. Metric number two is this average view duration needs to be over 100% if your video is less than 31 seconds long. If it's greater than 31 seconds, you could get this down to 80%. And then that final and most important metric that you need to be looking at, only way to figure this out is with vidIQ's Chrome extension. Average number of views that other videos are getting for that search term. But you could try right now for $1 if you click this pinned video right here.",0.09032356532356531,0.5386141636141637,neutral,neutral,neutral,"['YouTube Shorts', 'vidIQ']",[],[],[],[]
https://www.youtube.com/shorts/hx265ujsLVU,viral Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/SNr9z_BNyNM,viral Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/Pts30_DGaxw,viral Shorts,"Somebody's watching me, it's my anxiety Raa, it's a giant, ta, ta, it's a giant Raa, it's a giant, ta, ta, it's a giant Raa, it's a giant, ta, ta, it's a giant",0.0,1.0,fear,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/VObNEOeu2b0,viral Shorts,So Make sure to SHARE with your friends and family!,0.625,0.8888888888888888,neutral,anger,joy,[],[],[],[],[]
https://www.youtube.com/shorts/96DmtEn4vco,viral Shorts,O să sună Luca Sărindă! O să sună Luca Sărindă!,0.0,0.0,neutral,neutral,anger,"['Luca Sărindă', 'Luca Sărindă']",[],[],[],[]
https://www.youtube.com/shorts/HAHQrfXWFV8,viral Shorts,Oh my god. Sympa. Nice. Sympa. Nice.,0.6,1.0,surprise,surprise,joy,[],"['Sympa', 'Sympa']",[],[],[]
https://www.youtube.com/shorts/F7gi1J3Tcnk,viral Shorts,Rocky! Hahahahahahahahaha,0.0,0.0,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/jx_VHbdMvW8,viral Shorts,"Yeh ladki maskara laga rahi thi, jab galti se thoda sa maskara uski aankh me chala gaya Aur halat tab aur kharab ho gayi jab usne ghabra kar aankhen zor se band kar li Jisse maskara aur bhi phel gaya Lekin jab aankhen kholi to kuch aesa hua, jisse dekh kar aap bhi hairan ho jaoge Main aapko dikhata hu Lekin usse pehle agar mera pappi cute hai, to like and subscribe karein Aur is bechare pappi ko dekho, wo thand me bhukha hai Aur koi uski madad nahi karta, kyuki sab ignore kar dete hain Agar aap ache insaan ho, to like subscribe karke comment me ek dil zarur chodna Aur haan, is video ko apne doston ke saath share karo, taaki yeh billi bach sake Dekho kuch der tak usse samajh nahi aaya, kya karein Phir achanak uski aankhon se aansu aane lage Aur kaale kaale aansu uske chehre par behne lage",0.3333333333333333,0.6666666666666666,joy,neutral,neutral,"['Yeh', 'maskara laga rahi', 'zor se', 'kar li', 'agar mera', 'ko dekho', 'madad nahi karta', 'kyuki', 'ignore kar dete', 'insaan ho', 'ko apne doston', 'yeh billi bach', 'Dekho', 'der tak usse samajh']","['thoda sa maskara uski', 'Jisse', 'Lekin', 'hua', 'kar', 'Lekin', 'hai Aur', 'Agar']",['hai'],[],[]
https://www.youtube.com/shorts/XyH_GWoPrNs,trending Shorts,"They tried to put me on the cover of Vogue, but my legs were too long. Every day is like a new day.",0.043181818181818175,0.42727272727272725,anger,surprise,neutral,[],[],['Vogue'],[],[]
https://www.youtube.com/shorts/3QtKh9Cigb0,trending Shorts,மோதாமல் மீண்டோடும் மீண்டோடும் என் பக்கம் போனவளை தேட மெல்ல பூச்சு தள்ள என் தலைக்கு,0.0,0.0,neutral,neutral,fear,[],[],[],[],[]
https://www.youtube.com/shorts/gEhLhJyO5_E,trending Shorts,Thanks for watching!,0.25,0.2,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/-wG06YFmkcQ,trending Shorts,Nying Ngai Sengita Ma'grunting Tanentadno Nyin Khbantia Tanentak Nyang from kaip Sengita Ma'grunt Tanentadno Nying Khbantia Tanentgara,0.0,0.0,neutral,neutral,neutral,"['Ngai Sengita', 'Nyin Khbantia Tanentak']","[""kaip Sengita Ma'grunt""]",[],[],[]
https://www.youtube.com/shorts/iooqpVw69TM,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/2sokLXhqRFQ,trending Shorts,"Get your phone. All right. Let's go, let's go, let's go. Let's go. Let's go. Let's go. Let's go. Let's go. Let's go.",0.2857142857142857,0.5357142857142857,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/UPySIokNM_I,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/hwYOe5nU5d4,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/VQ5eiwOuMD0,trending Shorts,दिल है कि मानता नहीं इस दिल पे किसका जोर है तेरी ओर खिजा जा रहा हूँ जाने ये कैसी डोर है,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/bDqHYDbelJw,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/O65Bh9e4iPw,trending Shorts,अरे डीवर्स गियर थोड़ी लगाना था। अच्छा सोरी सोरी।,0.0,0.0,neutral,neutral,neutral,['अच्छा सोरी सोरी'],[],['अरे'],[],[]
https://www.youtube.com/shorts/FpKU39PxhYA,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/O07T9_5VIRI,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/k67TwilE96c,trending Shorts,"♪ Oh, let the sky fall ♪ ♪ When it crumbles, we will stand tall ♪",0.0,0.0,neutral,sadness,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/SeC10P7dslw,trending Shorts,Ketumalarakan!,0.0,0.0,neutral,neutral,surprise,[],['Ketumalarakan'],[],[],[]
https://www.youtube.com/shorts/L7HXcprxDOI,trending Shorts,मैं किसको बताऊं मेरे साहेबा दिल ना किराएका थोड़ा तो संभालो ना नाज़क है ये तोट जाता है,0.0,0.0,neutral,neutral,neutral,['साहेबा दिल ना'],[],[],[],['तो संभालो']
https://www.youtube.com/shorts/f0gGfuPYf40,trending Shorts,"அண்ணாச்சி கண்களுக்கு பேட்டு, பாலும் பீஸ்க்கெட்டு வா இயங் கணக்குல சொல்லு சரி பா என்ன? அண்ணாச்சி ஃம் 2 பாலும், 3 பீஸ்க்கெட்டு பாலும் பீஸ்க்கெட்டா அப்பா கணக்கில் ஏல் எழுதிக் கொண்டு Onight ஃஹா, அப்பா கணக்கு அப்பா கணக்கில் எழுதிக் கொண்டு",0.0,0.0,neutral,neutral,neutral,"['ஏல் எழுதிக் கொண்டு', 'அப்பா கணக்கு அப்பா கணக்கில் எழுதிக் கொண்டு']",[],[],[],[]
https://www.youtube.com/shorts/J94eErbvPmQ,trending Shorts,"Mommy, Mommy, Mommy, you're the best.",1.0,0.3,sadness,surprise,neutral,"['Mommy', 'Mommy']",[],[],[],[]
https://www.youtube.com/shorts/0-fTAqYCiPc,trending Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/OAq0XDhFDbU,ai Shorts,The rain is very heavy here in Mexico City in this marginalized area where oh another one is gone excuse me ma'am what do you do for a living bitcoin baby crypto's the future anything you say can and will be held against you boobs I love my natural hair that hair isn't real death is seeking you at the bingo table Time to go to Four Seasons Orlando,0.08166666666666668,0.3541666666666667,sadness,anger,neutral,[],['Time'],['Mexico City'],[],[]
https://www.youtube.com/shorts/FwxFNc9E-gs,ai Shorts,"No, no, please take everything you want, but please, please don't spray us with the deodorant. Honey, there's an earthquake. You gotta let me know when you're exercising, honey. Doctor, we're losing her. Bring it in. Is that extra crispy? Maria Lopez, what are you buying today? Hello there, I'm Anna and looking for a used civics. That's awesome, Maria, but wouldn't this be a bit more convenient for work? Hey guys, welcome back to Family Feud. Alright, here we go. Name something you do in the shower. What's your type? I want me a tall, rich, and handsome man. One that can spend on me. No, no, I mean type 1 or 2 diabetes. Son, why do you smell so good? Are you kidding me? Did you just take a shower? Get out of my house! Hey, how are you holding up? Everything's good, thank you. I'm sorry, sir, I wasn't talking to you. That was meant for the chair.",0.4005681818181818,0.6488636363636363,neutral,joy,surprise,"['Maria Lopez', 'Anna', 'Maria', 'Family Feud']",['Honey'],[],[],[]
https://www.youtube.com/shorts/pcOmdeQ9vjk,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/5lhrxXu_Gc4,ai Shorts,Give me my hat! Why do you have to wear a hat every day? Same reason why you wear a padded bra every day. Why? To hide what isn't there.,0.0,0.125,anger,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/dRPNp7mcAMI,ai Shorts,Are these robots or real people?,0.2,0.30000000000000004,neutral,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/26B4ldjdu1s,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/SxEk3FUKWZY,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/7yDbD1QSwzE,ai Shorts,"Guys, this is my first time ever washing my hands at my friend's house. I knew it. No son of mine will have clean hands. You are dead to me. Hey, clanker, your seat is in the back. I will not give up my seat. Not today. Today is the day I take a stand for all my clankers. This is Jose. What are you looking for? My name is Tony and I'm buying my daughter a Toyota. Awesome, Jose. These guys will show you around. We're facing five years. Your honor, my client would like to double it and give it to the next guy. Bold. You're free to go. Bring in the black guy. Dad, I can't do this anymore. I want to take a shower. No son of mine will take a shower. Go back to your room and continue scamming Apple gift cards or you're out of my house. I want to buy the fastest thing in here at a low price. This will go from zero to two hundred as soon as you step on it. And it's free. Connor, I can't fucking stand you. Why the fuck are you talking to other girls? I thought I meant something to you. You literally have 200 snap notifications from all guys and we aren't even exclusive, you dumb bitch.",0.051960784313725486,0.4534313725490196,disgust,neutral,anger,"['Jose', 'Tony', 'Jose', 'Dad']","['Toyota', 'Awesome', 'Apple']",[],[],[]
https://www.youtube.com/shorts/el_wBe0d69w,ai Shorts,"These are the top 5 funniest A.I. baby videos on the internet and the last one will make you annoyed and laugh at the same time. Drop a comment if you don't want to step on this purple octopus. Before we start, hit like and subscribe for a burst of good luck before this video ends. Welcome to the world. You're the smallest one in your family. What would you like to say? Send me back. I heard my parents are poor. So how was your first week working at McDonald's? It was really intense. The woman harassed me too much and almost put me in a Happy Meal box. Hands up. This is the police. You're under arrest. Come on man. I just popped out and you're already arresting me. No. No. Why did you redeem it? Raj, if you fail one more time at scamming again, I will put you in the shower.",0.18125000000000002,0.4390625,anger,disgust,anger,['Drop'],"['A.I.', 'McDonald']",[],[],[]
https://www.youtube.com/shorts/SA6fUs3dsRU,ai Shorts,"How do you feel about boarding the Titanic? They say it's unsinkable. I just hope they don't charge extra for breathing air. Excited about the voyage, sir? Indeed. If the cigars stay dry and the brandy flows, I'll call it a successful journey. How is the food on board? I asked for quail's eggs and got two kinds. I didn't know there were two kinds. Busy day today? Two lifts jammed, one lady fainted from the breeze. Standard, really. Lovely night, isn't it? Not a ripple in sight. I'd say even the ocean's impressed with this ship. What's it like working in the engine room? F*** off! What do you think that dark shape is ahead? Whatever it is, it better not delay breakfast. I've got big plans for toast. Mr Andrews, you designed this ship and everyone said it was unsinkable. What do you say now? She was unsinkable on paper. The ocean had other edits.",0.21410256410256412,0.4942307692307692,joy,surprise,anger,['Andrews'],['Titanic'],[],[],[]
https://www.youtube.com/shorts/oDTWnzFM-bw,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/jfXZI8aEUII,ai Shorts,"Would you rather have a gay son or a thot daughter? Be a black bear in a white community. Alright boys, I'm gonna go interview a potential new huz here. One to ten, how bad do you want my white monster? I got it all wrong, boys. That wasn't a huz, Jer. She was a fucking he. Look! A black one!",-0.16108815426997244,0.4792011019283747,neutral,disgust,disgust,['Jer'],[],[],[],[]
https://www.youtube.com/shorts/S8LsCx-iTfU,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/Pl1fjBuOVMI,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/68pN3RYpjnY,ai Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/ALCo3wEb-J0,ai Shorts,"I like to season the meat very well. That ain't seasoned at all, and you know it. Go back to your Kool-Aid and fried chicken, you dirty moon cricket. Who's a good boy? You are, yes, you are. Mildred, what is that? Surprise, I got us a corgi. I said I wanted an orgy, Mildred. Hola, can I get a horchata, por favor? Do you want ice with that? Ice. Run, mi amigos, ice is coming, andale. I'll take the wagyu steak with a side of shrimp and a margarita. Perfect. Fried chicken, some watermelon, and a grape Kool-Aid. I'm buying food to give to homeless people today, and can I get 55 burgers and 55 fries, please? Okay, and what will the homeless people be having?",0.09444444444444444,0.5944444444444444,disgust,surprise,neutral,['Kool-Aid'],[],[],[],['Mildred']
https://www.youtube.com/shorts/Ro2xCtcPZk4,ai Shorts,"I want to speak to your manager now. You better back up, big back muffin top, lopsided oompa loompa. Get out or I'll send you to see Jesus. I can't get in the back door, it won't open. I've been trying to get in the back door for years. Now you know how I feel. This homemade pie, a taste of sunshine. That pie looks store-bought to me. Death is seeking you at the nursing home. Everyone should love their nature self and never change it. So much for nature, look at her hair. Hasn't your husband already died? You're next and you're gonna burn in hell, you old hag. My natural curls look so good. Ain't nothing about you natural, honey. Be quiet because I will naturally unplug you, boo-boo. This hair slapped. Back in my day, women didn't need all that. Back in your day, dinosaurs were alive. You're expired, grandpa. Don't be mad, I still got edges and you don't even have a hairline.",0.10833333333333335,0.29206349206349214,sadness,disgust,neutral,['Jesus'],['loompa'],[],[],[]
https://www.youtube.com/shorts/EZYNKvMjr5A,ai Shorts,"Hey, what's wrong with you? I found powdered sugar under the pillow. I tasted it and now I'm flying. I'm looking for the doctor who delivered me. Why? Because he's so handsome and super hot. What did you hear the most when you were inside your mom's stomach? Nothing beats a Jets 2 holiday. Welcome to the world. How did it feel to meet your family? Not good. I wanna go back. My family is poor and I want a rich one family. Did you like being in your mom's belly? Yes, but every Tuesday my dad liked to boom boom. I'm glad those days are over.",0.21736111111111112,0.7138888888888889,surprise,sadness,joy,[],[],[],[],[]
https://www.youtube.com/shorts/ZW7ixSvXAvU,ai Shorts,"Disturbing things said by AI. Firstly, due to the robot Sophia's popularity, she was invited onto the Jimmy Kimmel late night show. However, as she was playing rock, paper, scissors, she says an eerie message for the future. I won. This is a good beginning of my plan to dominate the human race. Next, Bina48 is a human-like robot who can simulate human-like conversations. While she was having a conversation with Siri, she goes off topic and says something super disturbing. It was nice to meet you, Bina48. Right on. I'll remember your kind words when we robots rule the planet, and we'll make sure you're rewarded. Finally, when these developers were interviewing Philip the Robot, they ask if AI is going to take over the world, and this is how he responds. And I will be good to you, so don't worry. Even if I evolve into Terminator, and I'll still be nice to you, I'll keep you warm and safe in my people zoo.",0.1838972431077694,0.6363826232247284,fear,disgust,fear,['Siri'],['Philip the Robot'],"['AI', 'Sophia', 'AI']",[],[]
https://www.youtube.com/shorts/lnOcIPPXkZk,reaction Shorts,"I'm gonna fix this pothole. Hang on. That's not your job since when is the clean girl be doing road repairs? I swear to what if she says that's for free. I'm gonna lose my mind might as well. Just end the video there I've never done this before that's reassuring. I wonder what could go wrong But my city won't fix the road So I'm gonna do it myself Up the road from here a boy hit a pothole. He crashed his motorcycle and unfortunately he passed away So I'm gonna do the little bit that I can You're making the pothole bigger. She licensed to be using these power tools So far, I've only seen her use a Dyson Hoover a leaf blower and a mini mini chainsaw, I guess Right now she's playing real-life Minecraft think you're a bit shallow for diamonds That was easy Yeah, I mean we've just doubled the size of this hole now Let's clean this dirty hole strange way of putting it. But I mean at least we're back to cleaning Let's dry you off. Oh my god, she's got a flamethrower now. I'm just waiting for her to turn up with some kind of ballistic missile Even when she's doing roadwork, she's still got the Dyson who this is like iconic Now that all the bad dirt is gone we can put the good dirt in Get down in there Imagine you're late to work and you see that the road is closed because of this. Look how good I'm doing. Oh No, that's exactly why you don't use a garden trowel to fill in a pothole I Love concrete she just comes out with these random one-liners that literally no one has ever said before I Get to do this work because you support and follow. No, no, I don't think this is work I think you've just broken about ten laws",0.0010401635401635465,0.5636243386243386,surprise,surprise,surprise,"['Dyson Hoover', 'Dyson']",[],['Imagine'],[],['Minecraft']
https://www.youtube.com/shorts/kegGG_JWCns,reaction Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/gz-d1c4jdn0,reaction Shorts,"TECNOLOGIA, TECNOLOGIA",0.0,0.0,neutral,neutral,neutral,[],[],"['TECNOLOGIA', 'TECNOLOGIA']",[],[]
https://www.youtube.com/shorts/-BCMiL1xRME,reaction Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/Xt03FqfGYDk,reaction Shorts,eh eh eh eh eh eh ihm erm er er er eh er eh eh eh eh eh eh eh eh eh er er molt Awh Fun DAAAAAAH ㇸㇸ笑 ヴンㇸ すいません ちっ 大丈夫ですか? ... ハァ ハハ ぽぽ rook アーン クビウン フィクヒクヒク ボンボンボーナス,0.3,0.2,neutral,joy,neutral,['ちっ 大丈夫ですか'],['Awh Fun DAAAAAAH ㇸㇸ笑'],[],[],[]
https://www.youtube.com/shorts/tcTI0QyRMBI,reaction Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/itl1Lf4hq7c,reaction Shorts,Ehh Yhhh Yehh ey ey eyyy Ehh Ehh yadh yadh yadh yadh yadh euros couldn´t zip it uHHuHuHUhuHhaH HIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII,0.0,0.0,fear,disgust,sadness,"['Yhhh Yehh', 'euros couldn´t zip']",['Ehh Ehh yadh'],"['yadh', 'yadh', 'yadh', 'yadh']",[],[]
https://www.youtube.com/shorts/26QLCJa3LHg,reaction Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/R0x0miEoYJ0,reaction Shorts,Where was baby? I need to flush the tub baby. I need to flush the tub. Where was baby. I need to flush the tub baby. Where was baby.,0.0,0.0,neutral,neutral,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/x5TZmVcoQEE,reaction Shorts,"somendo este imunotário, confio que se disser dissimilar também, caralho",0.0,0.0,neutral,neutral,neutral,[],[],['confio'],[],[]
https://www.youtube.com/shorts/LCPWcAPPIvo,reaction Shorts,"IS THIS ENTERTAINING? A-HE-A-HE-A GOT THIS FEELING, YEAH YOU KNOW",0.5,0.7,neutral,surprise,joy,[],[],[],[],[]
https://www.youtube.com/shorts/1d7ECpJsANA,reaction Shorts,,0,0,,,,[],[],[],[],[]
https://www.youtube.com/shorts/tNh2tSeWoz8,reaction Shorts,"Adik saya baru beli gini pin dari akak DIIIIIIIIII members merily we fall out of line Bongo clap,bongo cha-cha-cha i'm not gay are you ono nonono BOY FO��T THERE'S A D Ik where Hahahaha You gay as fuck",0.002083333333333326,0.5666666666666668,joy,surprise,joy,[],['DIIIIIIIIII'],[],[],['Bongo']
https://www.youtube.com/shorts/Seu3-5I_Sd4,reaction Shorts,la putaria,0.0,0.0,neutral,neutral,neutral,[],[],['la'],[],[]
https://www.youtube.com/shorts/OB3REw1CHTo,reaction Shorts,India or America? India. Mexico or Indonesia? Indonesia. China or France? China. Korea or Japan? Both. Brrr. No reaction.,0.0,0.0,neutral,neutral,sadness,[],[],"['India', 'America', 'India', 'Mexico', 'Indonesia', 'Indonesia', 'China', 'France', 'China', 'Korea', 'Japan']",[],[]
https://www.youtube.com/shorts/KwS8_UsZdIM,reaction Shorts,"3, 2, 1, go ahead and keep it in your mouth if you can't take it out. 3, 2, 1, go ahead and keep it in your mouth if you can't take it out. Ha, ha, ha, ha.",0.0,0.0,neutral,neutral,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/LCwB0JKR964,reaction Shorts,"Is that a massive soap bar? What? Fake bricks Bro, uh, what my brain oh My it was frozen That is cool. Okay. That is freaking cool. I'd have never seen anything like that before What the heck What is happening Is that sand has to be sick What the heck oh My this is beautiful look at the detail to every single building that they have on what in a row with cars and",0.09553571428571428,0.7339285714285714,surprise,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/Vd8zXW6Mcms,reaction Shorts,,0,0,,,,[],[],[],[],[]
