url,query,transcript,polarity,subjectivity,begin_emotion,middle_emotion,end_emotion,people_mentioned,orgs_mentioned,locations_mentioned,events_mentioned,products_mentioned
https://www.youtube.com/shorts/jAiki0GOrFA,tech Shorts,"पापा सर्प्राइज! सुना पगला आईफोन! देख नहीं रहा है प्यालट! पापा को दिखा दूँगा कि ये फोन कितना स्ट्रॉंग है! तब से पहले उन चीज़ों के साथ ट्राइइ करता हूँ जो पापा हमेशा जेब में लेके घूमते हैं. मैं इसके सीरीमिक सील टू के ओपर स्क्रैस करके देखता हूँ चाबीज, सिक्का, रेज और हतोडे. यह सच में बहुत स्ट्रॉंग है, थोड़े थोड़े स्क्रेशिज आये हैं से. और अब फाइनली बैंड टेस् की बारी, लेट सी किता स्ट्रॉंग है. यह सच में बैंड हो चुका है भाई, मुझे दिख रहा है डिस्प्ले उपर की तरफ आ चुकी है बीच से, यह देखो. भाई मेरे हातों ने इसको मोर पंक बना दिया है, अब थोड़ा सा ओल फोर्स अपलाइ करते हैं, तो हो जाए फिर एक बार. और यह बन चुका भाई एपल का सबसे पहला फ्लिप फोन. अब सब्सक्राइब करो अगर आपको टेक मास्टर का बनाया हुआ यह एपल का पहला फ्लिप फोन पसंद आया हो.",0.0,0.0,neutral,neutral,neutral,"['चीज़ों के साथ ट्राइइ', 'थोड़े स्क्रेशिज', 'हैं से.', 'भाई', 'हैं', 'और यह बन चुका भाई एपल का', 'टेक मास्टर का बनाया', 'हुआ यह एपल']",['रहा'],"['हैं', 'बार', 'सब्सक्राइब']",[],['आईफोन']
https://www.youtube.com/shorts/HXmczdiS8m4,tech Shorts,"அண்டர் 300 குல இருக்குற மூணு மொபைல் காஜெட். பஸ்பி இந்த மொபைல் ஸ்டாண்ட். இதோட விலை 69 ரூபா. 69 ரூபாய்க்கு ஒண்ணு இல்ல, ரெண்டு கிடைக்கும். இந்த ஸ்டாண்லாம் நம்மடோ போன், டாப், ஏதாவது இருந்தாலும் வச்சிக்கலாம். புருச்ச ஆங்குலியும் வச்சிக்கலாம், புருச்ச ஹைட்டிலும் பாத்தீங்கன்னா அட்ஜஸ்ட் பணிக்கிறோம் முடியும். 69 ரூபாய்க்கு ஓக்கிதான். தன்னாத்து மொபைல் கிளீனர். இதோட விலை 200 ரூபா. இது அactually சம்மா interestingா இருந்துச்சு. நீங்க கிளீன் பண்றதுக்கு ஏதாவது லிக்விட் வைக்கணும் அப்படின்னா. இது உள்ளேயே இருக்கும். நீங்க கிளீன் பண்றுன்னா அப்படின்னா, இப்படி வைப்பணீங்கன்னா கிளீன் பணிக்கலாம். உள்ளருக்கல் லிக்விடு வந்து தண்ணி கிடையாது, கிளீனிங் லிக்விடுதான். மூன்னாத இந்த கேபில், இதோட விலை வந்து 300 ரூபா. ஏன்னா இது ஒரு 4 in 1 கேபில். ஷா எந்த சையினும் மாத்தி மாத்தி கணைக்கு பண்ணீங்க, சார்ஜ் போடுக்கலாம், டேட்டர் டரான்ஸ்வர் பண்ணிக்கலாம். ஒரு all-in-one கேபுலா கொடுத்துருப்பாங்க. என்னால்ஸோ இது ஒரு பிரைடட் கேபில். நல்லதான் quality பண்ணிருக்கலாம். 300 ரூபாய்க்கு நல்லதா இருக்கு.",0.0,0.0,neutral,neutral,neutral,"['இந்த', 'ஒண்ணு இல்ல', 'ரெண்டு கிடைக்கும்', 'இந்த', 'தன்னாத்து', 'இது', 'நீங்க கிளீன் பண்றதுக்கு', 'இது உள்ளேயே இருக்கும்', 'நீங்க கிளீன் பண்றுன்னா அப்படின்னா', 'இந்த கேபில்', 'இது', 'பண்ணீங்க', 'இது']","['புருச்ச', 'கேபுலா', 'நல்லதான் quality பண்ணிருக்கலாம்']",['ஷா எந்த'],[],[]
https://www.youtube.com/shorts/9JsL7wexSgI,viral Shorts,Pull out the coupe.,0.0,0.0,neutral,sadness,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/HiDGfFOzfnk,viral Shorts,Your wiener's the size of a Tic Tac!,0.0,0.0,neutral,neutral,surprise,['a Tic Tac'],[],[],[],[]
https://www.youtube.com/shorts/CQY32DKYaUo,viral Shorts,عشق,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/lvdw1JLwhQA,viral Shorts,Ciao!,0.0,0.0,neutral,neutral,anger,[],[],[],[],[]
https://www.youtube.com/shorts/BCz2tp8AI0c,viral Shorts,Oh angel sent,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/lrBFiM8n96E,viral Shorts,DJ Purify,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/hd2hiquQZVw,viral Shorts,Makes life better,0.5,0.5,neutral,sadness,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/zwMEhBq4kYM,random Shorts,It's a prank. It's a prank to get the bigger piece of watermelon.,0.0,0.5,neutral,joy,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/hx265ujsLVU,viral Shorts,"Jump low, jump low, jump low, jump low, jump low",0.0,0.3,neutral,neutral,neutral,"['Jump low', 'jump low', 'jump low', 'jump low']",[],[],[],[]
https://www.youtube.com/shorts/x3PYjwvntf0,viral Shorts,तोरे बिना हम अधूरे हैं।,0.0,0.0,neutral,neutral,neutral,['हैं'],[],[],[],[]
https://www.youtube.com/shorts/F7gi1J3Tcnk,viral Shorts,啊！,0.0,0.0,neutral,neutral,neutral,[],['！'],[],[],[]
https://www.youtube.com/shorts/uzYcb3bG2CE,viral Shorts,ನಿಮುಡಾ ನಿಮುಡಾ ನಿಮುಡಾ,0.0,0.0,fear,fear,fear,[],[],[],[],[]
https://www.youtube.com/shorts/qP08DqrxwzA,viral Shorts,"If you want to go viral on YouTube Shorts, you need to be looking at these three metrics. And to prove this, I'm showing you the metrics in my video that got over 300,000 views and it gets over 8,500 views every 48 hours. Metric number one is your state to watch needs to be over 75%. Metric number two is this average reiteration needs to be over 100% if your video is less than 31 seconds long. If it's greater than 31 seconds, you could get this down to 80%. And then that final and most important metric that you need to be looking at, the only way to figure this out is with vidIQ's Chrome extension. Average number of views that other videos are getting for that search term. But you could try right now for $1 if you click this pin video right here.",0.09032356532356531,0.5386141636141637,neutral,neutral,neutral,"['YouTube Shorts', 'vidIQ']",[],[],[],[]
https://www.youtube.com/shorts/Pts30_DGaxw,viral Shorts,Somebody's watching me,0.0,0.0,disgust,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/xNOLwlt8kaM,viral Shorts,Round 1!,-0.25,0.4,neutral,neutral,joy,[],[],[],[],[]
https://www.youtube.com/shorts/96DmtEn4vco,viral Shorts,Motanul Luca sare-n lemn,0.0,0.0,neutral,neutral,neutral,['Motanul Luca'],[],[],[],[]
https://www.youtube.com/shorts/XyH_GWoPrNs,trending Shorts,They tried to put me on the cover of Vogue,0.0,0.0,neutral,neutral,surprise,[],[],['Vogue'],[],[]
https://www.youtube.com/shorts/hwYOe5nU5d4,trending Shorts,Pull up next to me,0.0,0.0,neutral,neutral,fear,[],[],[],[],[]
https://www.youtube.com/shorts/gEhLhJyO5_E,trending Shorts,تقنن تقنن,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/DnixxnI1UZQ,trending Shorts,நீங்களில்லாமல் விருந்தன் கதவு.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/SeC10P7dslw,trending Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/EchKougFAf8,trending Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/O65Bh9e4iPw,trending Shorts,अरे रिवर्स गियर थोड़ी लगाना था!,0.0,0.0,neutral,neutral,neutral,[],[],['अरे'],[],[]
https://www.youtube.com/shorts/kjKPMtHX9y0,trending Shorts,"मैं पहली बार मुंबई के गेटवे ओफ इंडिया घूमने आयूं। मुझे तो बता ही नहीं था कि यहांपे इतनी भीड होती है। इसका नाम गेटवे ओफ इंडिया ही क्यों है? यहां से क्या इंडिया के entry होती है? पर अगर इंडिया के entry गेटवे ओफ इंडिया से होती है, तो फिर दिल्ली का इंडिया के किसले है? कहीं गेटवे ओफ इंडिया और इंडिया केट भाई-भाई तो नहीं? यहां तो जिसको देखो सब फोटोग्राफर से फोटोज किछाये जा रहा है। मैं भी अपनी किचवा लूँ क्या? और यह फोटोग्राफर मुझे ऐसा पोज देने क्यों बोल रहा है? यह तो ताज मेंयाल में दिया जाता है न? क्या पता यह यूनिवर्सल पोज हो? पर एक चीज़ तो मुझे समझी नहीं आ रही है, गेटवे ओफ इंडिया में तो कोई गेट ही नहीं है। इंडिया के बाहर के लोग तो आसानी से इंडिया में गुज जाएंगे। यहां तो जितने टूरिस्ट नहीं नजर आ रहे हैं उससे यादा मुझे फोटोग्राफर से दिख रहे हैं। हर दो सेकंड में कोई ना कोई फोटोग्राफर आके बोल रहा है फोटो किचवालो, फोटो किचवालो। एक बार तो किचवा ली, अब क्या पचास बार किचवाते रहो?",0.0,0.0,neutral,neutral,neutral,"['गेटवे ओफ इंडिया', 'गेटवे', 'केट भाई-भाई तो', 'पता', 'गेटवे ओफ इंडिया में तो', 'रहे', 'रहे हैं', 'ना', 'रहो']","['गेटवे ओफ इंडिया', 'इंडिया', 'इंडिया', 'बार तो किचवा ली']","['इंडिया', 'इंडिया']",[],['बोल रहा है']
https://www.youtube.com/shorts/k67TwilE96c,trending Shorts,"Let the sky fall,",0.0,0.0,neutral,neutral,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/-wG06YFmkcQ,trending Shorts,तेम्मालाईया,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/Rz_mz4j7REY,trending Shorts,"பார்ட்டி சந்தன கட்ட ஆட்டம் பம்பரம் கட்ட, வார்த்தா வெச்சிடு பட்டாசு, வார்த்தா பல்லாட, சமராஜா.",0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/J94eErbvPmQ,trending Shorts,"Mommy, you're",0.0,0.0,neutral,neutral,surprise,['Mommy'],[],[],[],[]
https://www.youtube.com/shorts/FwxFNc9E-gs,ai Shorts,"No, no, please. Take everything you want, but please, please don't spray us with the deodorant. Honey, there's an earthquake. You gotta let me know when you're exercising, honey. Doctor, we're losing her. Bring it in. Is that extra crispy? Maria Lopez, what are you buying today? Hello there, I'm Anna and looking for a used Civic. That's awesome, Maria, but wouldn't this be a bit more convenient for work? Hey guys, welcome back to Family Feud. All right, here we go. Name something you do in the shower. What's your type? I want me a tall, rich, and handsome man, one that can spend on me. No, no, I mean type one or two diabetes. Son, why do you smell so good? Are you kidding me? Did you just take a shower? Get out of my house! Hey, how are you holding up? Everything's good, thank you. I'm sorry, sir. I wasn't talking to you. That was meant for the chair.",0.3909970238095238,0.6394345238095238,neutral,joy,surprise,"['Maria Lopez', 'Anna', 'Maria', 'Family Feud']",['Honey'],[],[],['Civic']
https://www.youtube.com/shorts/OAq0XDhFDbU,ai Shorts,"The rain is very heavy here in Mexico City in this marginalized area where, oh, another one is gone.",-0.26,0.65,sadness,sadness,surprise,[],[],['Mexico City'],[],[]
https://www.youtube.com/shorts/YW6G-bJz4pI,ai Shorts,Bip bip bip bip bip.,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/E4sxmoEYhqg,ai Shorts,Woooooah,0.0,0.0,neutral,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/yNAqHHrPmhg,ai Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/Tg7q8NNOVZo,ai Shorts,"Duri duri dam dam, duri duri dam",0.0,0.0,neutral,neutral,neutral,['duri duri dam'],[],['Duri'],[],[]
https://www.youtube.com/shorts/EZYNKvMjr5A,ai Shorts,"Hey, what's wrong with you? I found powdered sugar under the pillow. I tasted it, and now I'm flying. I'm looking for the doctor who delivered me. Why? Because he's so handsome and super hot. What did you hear the most when you were inside your mom's stomach? Nothing beats a Jets 2 holiday. Welcome to the world. How did it feel to meet your family? Not good. I want to go back. My family is poor, and I want a rich one family. Did you like being in your mom's belly? Yes, but every Tuesday my dad liked to boom boom. I'm glad those days are over.",0.21736111111111112,0.7138888888888889,surprise,sadness,joy,[],[],[],[],[]
https://www.youtube.com/shorts/pcOmdeQ9vjk,ai Shorts,চিঁচিৎ।,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/el_wBe0d69w,ai Shorts,"These are the top 5 funniest AI baby videos on the internet, and the last one will make you annoyed and laugh at the same time. Drop a comment if you don't want to step on this purple octopus. Before we start, hit like and subscribe for a burst of good luck before this video ends. Welcome to the world. You're the smallest one in your family. What would you like to say? Send me back. I heard my parents are poor. So how was your first week working at McDonald's? It was really intense. The woman harassed me too much and almost put me in a Happy Meal box. Hands up. This is the police. You're under arrest. Come on, man. I just popped out and you're already arresting me. No, no. Why did you redeem it? If you fail one more time at scamming again, I will put you in the shower.",0.18125000000000002,0.4390625,anger,disgust,anger,['Drop'],"['AI', 'McDonald']",[],[],[]
https://www.youtube.com/shorts/oDTWnzFM-bw,ai Shorts,Klong.,0.0,0.0,neutral,neutral,neutral,['Klong'],[],[],[],[]
https://www.youtube.com/shorts/7yDbD1QSwzE,ai Shorts,"Guys, this is my first time ever washing my hands at my friend's house. I knew it. No son of mine will have clean hands. You are dead to me. Hey, Clanker, your seat is in the back. I will not give up my seat. Not today. Today is the day I take a stand for all my Clankers. This is Jose. What are you looking for? My name is Tony, and I'm buying my daughter a Toyota. Awesome, Jose. These guys will show you around. You're facing five years. Your Honor, my client would like to double it and give it to the next guy. Bold. You're free to go. Bring in the black guy. Dad, I can't do this anymore. I want to take a shower. No son of mine will take a shower. Go back to your room and continue scamming Apple gift cards, or you're out of my house. I want to buy the fastest thing in here at a low price. This will go from zero to 200 as soon as you step on it, and it's free. Connor, I can't fucking stand you. Why the fuck are you talking to other girls? I thought I meant something to you. You literally have 200 snap notifications from all guys, and we aren't even exclusive, you dumb bitch.",0.051960784313725486,0.4534313725490196,disgust,neutral,anger,"['Clanker', 'Jose', 'Tony', 'Jose', 'Dad']","['Toyota', 'Awesome', 'Apple']",[],[],[]
https://www.youtube.com/shorts/RM9-6FfZdgg,ai Shorts,Okay,0.5,0.5,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/ALCo3wEb-J0,ai Shorts,"I like to season the meat very well. That ain't seasoned at all and you know it. Go back to your Kool-Aid and fried chicken, you dirty moon cricket. Who's a good boy? You are. Yes, you are. Mildred, what is that? Surprise! I got us a Corgi. I said I wanted an orgy, Mildred. Hola, can I get a horchata, por favor? Do you want ice with that? Ice. Run, mi amigos, ice is coming, andale. I'll take the Wagyu steak with a side of shrimp and a margarita. Perfect. Fried chicken, some watermelon, and a grape Kool-Aid. I'm buying food to give to homeless people today, and can I get 55 burgers and 55 fries, please? Okay, and what will the homeless people be having?",0.11388888888888887,0.5944444444444444,disgust,surprise,neutral,"['Corgi', 'Kool-Aid']",['Wagyu'],[],[],['Mildred']
https://www.youtube.com/shorts/W-d2A4sAM3M,ai Shorts,"You can't shoot me, I'm not black enough! Would you rather have a gay son or a thot daughter? Be a black bear in a white community. Help my cat is stuck in a tree. Look, a black one! Why me? I ain't do nothing! God save me! I already died for your sins yet you",0.001302083333333352,0.3972222222222222,anger,disgust,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/9oJmWVovVLk,ai Shorts,Noooo!,0.0,0.0,neutral,neutral,disgust,[],['Noooo'],[],[],[]
https://www.youtube.com/shorts/Ntsxp0r5hjU,ai Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/dH4gxobvr9I,ai Shorts,"एक दादाजी के पास एक आम का पेड़ था, लेकिन उस पर फल नहीं आते थे। उन्होंने आम बढ़ाने वाली दवा डाली और देखते ही देखते पेड़ पर हजारों आम उगाए। दादाजी आम बेचकर अमीर हो गए, लेकिन आम बढ़ना बंद नहीं हुए। पूरा खेद, घर और गाँव आम से भर गया। परेशान होकर दादाजी ने पेड़ को आम रोकने वाली दवा डाल दी। और बेचारे दादाजी जोर जोर से रोने लगे, क्योंकि किसी ने लाइक और सब्सक्राइब नहीं किया।",0.0,0.0,neutral,neutral,neutral,['बेचारे दादाजी'],"['खेद', 'किया']",['सब्सक्राइब'],[],[]
https://www.youtube.com/shorts/-BCMiL1xRME,reaction Shorts,주라고!,0.0,0.0,neutral,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/Ych62zpCu90,reaction Shorts,But I set fire to the rain,0.0,0.0,sadness,anger,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/lnOcIPPXkZk,reaction Shorts,"I'm gonna fix this pothole. Hang on, that's not your job. Since when has the clean girl been doing road repairs? I swear to God, if she says that's for free, I'm gonna lose my mind. I might as well just end the video there. Pothole for free. I've never done this before. That's reassuring. I wonder what could go wrong. But my city won't fix the road. So I'm gonna do it myself. Up the road from here, a boy hit a pothole. He crashed his motorcycle, and unfortunately he passed away. So I'm gonna do the little bit that I can. You're making the pothole bigger. Is she licensed to be using these power tools? So far, I've only seen her use a Dyson Hoover, a leaf blower, and a mini chainsaw, I guess. Right, now she's playing real life Minecraft. I think you're a bit shallow for diamonds. That was easy. Yeah, I mean, we've just doubled the size of this hole now. Let's fill this dirty hole. Strange way of putting it, but I mean, at least we're back to cleaning. Let's dry you off. Oh my god, she's got a flamethrower now. I'm just waiting for her to turn up with some kind of ballistic missile. Even when she's doing road work, she's still got the Dyson Hoover. This is like iconic. Ever since I was a kid, I've been a G. If I was you, I wouldn't. Now that all the bad dirt is gone, we can put the good dirt in. Get down in there. Imagine you're late to work and you see that the road is closed because of this. Look how good I'm doing. Oh no. That's exactly why you don't use a garden trowel to fill in a pothole. I love concrete. She just comes out with these random one-liners that literally no one has ever said before. I get to do this work because you support and follow. No, no, no, I don't think this is work. I think you've just broken about 10 laws.",0.008110870610870612,0.5757455507455509,surprise,disgust,neutral,['Dyson Hoover'],[],[],[],['Minecraft']
https://www.youtube.com/shorts/kegGG_JWCns,reaction Shorts,,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/itl1Lf4hq7c,reaction Shorts,哈哈哈哈哈,0.0,0.0,neutral,neutral,neutral,[],[],[],[],[]
https://www.youtube.com/shorts/tcTI0QyRMBI,reaction Shorts,Det är bra.,0.0,0.0,neutral,neutral,neutral,['Det'],[],[],[],[]
https://www.youtube.com/shorts/gz-d1c4jdn0,reaction Shorts,"Vale, Dani, tienes que hacer así.",0.0,0.0,neutral,neutral,neutral,['Dani'],[],[],[],[]
https://www.youtube.com/shorts/KwS8_UsZdIM,reaction Shorts,"3, 2, 1, go keep it in your mouth you can't take it out.",0.0,0.0,neutral,neutral,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/R0x0miEoYJ0,reaction Shorts,Are you recording me?,0.0,0.0,neutral,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/26QLCJa3LHg,reaction Shorts,توبہ توبہ توبہ توبہ.,0.0,0.0,neutral,neutral,neutral,['توبہ توبہ توبہ توبہ'],[],[],[],[]
https://www.youtube.com/shorts/77DnpncfdDY,reaction Shorts,"Speaking of obliterated, my mind is absolutely blown right now. What the heck is this? A magical gel? What is this? Wait, what the? Wait a second! Hold the phone! What the heck? That guy's pulling carrots and this guy's pulling... Are those screws? Bro, look at the skill on this guy. Oh my god! Easy claps, dude! Easy! Look at this dog, dude! What the? Oh! Oh, he missed. He missed. He had one job. Um... Um... What was that? An egg with black dye and... Oh, what the heck? Imagine standing underneath this as this all falls. That'd be terrifying.",0.1508835565476191,0.6919642857142858,surprise,surprise,fear,[],[],[],[],[]
https://www.youtube.com/shorts/Q3jGjZNey8k,reaction Shorts,What the...,0.0,0.0,neutral,neutral,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/Xl3xOzESUXw,reaction Shorts,אשתוללנו שינו.,0.0,0.0,neutral,neutral,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/tNh2tSeWoz8,reaction Shorts,"Adik saya baru beli guinea pig dari akak. Ah! Ah! Ah! Ah! The song! Let me do it for you! You were my everything. Merrily we fall out of line. Bongola! Bongo cha-cha-cha! I'm not gay, are you? Oh, no no no no no no. Buzz, look, there's a dick! Queer! Ah, nigga! You gay as fuck! Ha ha ha ha!",-0.205078125,0.5888888888888889,joy,joy,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/CfmW7zHCmqY,reaction Shorts,"What the heck? Why does that look satisfying? This is actually making me hungry. One chip? The one chip challenge? Yeah, the camera definitely turned off after that. He was definitely crying.",0.075,0.55,surprise,neutral,sadness,[],[],[],[],[]
https://www.youtube.com/shorts/yGHgrl-hApw,reaction Shorts,"Okay, we just switched it up so hard to like some kind of beautiful art and I wasn't ready for that. Oh my freaking goodness. But just so you guys know, they're currently painting this on the inside of this bottle. Oh my god, that was impressive. And what the heck? Is this honey? That looks delicious. I don't even know if it's honey, but looks good to me. This guy's out here straight chefing it up. Bro. Oh my god, bro. These are gonna be such small slices. Look at this. Wait, even smaller slices? What? How?",0.34679487179487184,0.633974358974359,surprise,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/Xt03FqfGYDk,reaction Shorts,ツルツルの脇,0.0,0.0,neutral,neutral,neutral,[],['ツルツルの脇'],[],[],[]
https://www.youtube.com/shorts/xovNV7YivpI,reaction Shorts,"What the heck? Is this a little girl? I hope this is a little girl. It sort of looks like a little lady. It looked like a little lady, but it was a little girl, I think. Okay, this is a life hack. This is a... I don't know who just has balloons on deck, though, but... Okay, this girl just disappeared. She literally just disappeared like that. Oh my god! Look at this dog go! What the... Oh my... The agility! That is insane. And you know what? I bet that dog is so happy doing that. It's like the best day of his life. Are these napkins? Wait, these are like wet wipes, I think. These are wet wipes. And are they making art? No way. Oh my... What the...",0.09492187499999999,0.55,disgust,surprise,surprise,[],[],[],[],[]
https://www.youtube.com/shorts/B-mpwKHVenM,storytime Shorts,"My mom thinks my daughter is too boyish. I have an eight-year-old daughter who just started at a new school. She's doing great, except for one big problem: my super involved family. My mom and older sister love being part of the school. They volunteer for everything, like bake sales and helping out during lunch. But they've always had strong opinions about how I raise my daughter, and now that they're involved in her school, it's gotten worse. At first it was small stuff, like swapping out her snacks because they thought fruit roll-ups weren't healthy. That was annoying, but not a big deal. Then they started showing up at recess, making her play with kids she didn't like so she could make more friends. One time, my mom made her hand out homemade motivational cards to every kid in her class. My daughter was so embarrassed. The worst part? They pulled her out of gym class without telling me because they thought dodgeball was too rough for girls. Instead, they signed her up for a knitting club. My daughter was upset and crying because she loves dodgeball, but my mom told her it was unladylike. I'd had enough. I went to the principal and asked for a rule that my family can't interfere with anything at school without my permission. The principal agreed, and now they can't change my daughter's activities, lunch, or anything else. Now my mom and sister are calling me bad parents",0.008931419457735264,0.533572567783094,disgust,disgust,disgust,[],[],[],[],[]
https://www.youtube.com/shorts/PUII4n-hRas,storytime Shorts,"What was the moment you realized you had to call the police? I was 20, doing Uber part-time while at university. One evening, I decided to take one last ride. It was 10 minutes away from where I lived, so I accepted it. The account name was under Charlotte. When I arrived, a guy who looked to be in his 50s got in. I asked, for Charlotte? He said, yes, that's my wife who booked it for me. He mentioned he was going on a date with a girl he had been talking to for a few weeks, and this was the first time she said yes. I was confused because he just said his wife booked the ride for him, but I was tired, so I let it slide. After a 15-minute drive, I dropped him off at a house where a girl who looked like a minor was waiting for him. I was confused, but I acted as if I was waiting for another ride. I stayed and watched, realizing he was meeting up with a minor. Guilt and fear hit me because she looked to be about the same age as my sister. The girl appeared uncomfortable, and he was visibly forcing her to go inside the house. My heart raced. I drove off and called the police. I was shaking, terrified because I know he doesn't have good intentions. When the police arrived, they found the girl crying and arrested the man. It turned out he and his wife had been involved in similar incidents before. They both got arrested, and I was relieved that I called the police.",-0.09615384615384617,0.4403846153846154,neutral,fear,fear,[],[],"['Charlotte', 'Charlotte']",[],[]
https://www.youtube.com/shorts/lUY95VRzb-w,storytime Shorts,"My mom wished that I would disappear from her life, so I gave her exactly what she wanted, and now she's miserable. My mother weaponized disappointment like other parents used praise. She'd sigh when introducing me to friends, hang up on me mid-sentence if I wasn't saying something impressive enough, and her house was filled with photos of my perfect cousin Sarah who she always compared me to. Even her compliments came wrapped in poison. You look pretty today, which is rare. She started early. When I brought home a report card with straight A's and one B plus, she drove to school and demanded they remove me from honors classes because obviously I couldn't handle the pressure. The month after that, I won second place at the science fair, and she told the winner's mother, loud enough for everyone to hear, that my daughter probably cheated and still couldn't win. How disappointing. When I got into my dream college, she called admissions and tried to decline my acceptance because state school would be more appropriate for someone of your abilities. She didn't even leave my boyfriend out of it, announcing at family dinner that he was doing charity work by dating down. When I bought my first house, she posted on Facebook that I'd finally found a place that matches my low standards, with photos highlighting every flaw. If I even confronted her about any of this, she'd call other relatives immediately. I'm worried about her mental health. She keeps imagining I said terrible things when all I've ever done is support her. Maybe she needs some professional help. The breaking point came last winter when my appendix burst and I was rushed into emergency surgery. I called my mother while terrified and in pain, begging her to come give me some assurance. She sighed at my voice and said, I won't come. Do you even realize how disappointed I am that my only child can't even stay healthy? Sarah's mother never has to deal with hospital visits. She hung up before I could respond. While nurses prepped me for surgery, I checked Facebook one last time. My mom had posted 10 minutes after our call. Some days I wish I could just start over with a child who doesn't constantly disappoint me. It's like I might as well not have one at all. My own friends were texting me screenshots, horrified that my mother would write this while I was being wheeled into surgery. That's when something inside me snapped into place. She wanted to act like she didn't have a child, so I'd give her exactly what she asked for. I decided to lean into her declaration. If she wished she didn't have a child, then I'd honor that wish. I started simple. Changed my voicemail to a memorial message. You've reached the memorial line for Helen's daughter. Please leave condolences after the tone. Then I had funeral flowers delivered to her house, laying the foundation perfectly. Mom called me 37 times that day. I didn't answer. Next, I sent sympathy cards to all our relatives. Thinking of you during this difficult time of loss, they read. I signed them, a friend who cares. Whenever I ran into her church friends at the grocery store, I'd mention casually that I was planning a memorial service. Since mom declared she might as well not have a child, I figured I should honor her wishes, I'd say with a sad smile. It's what she wanted. Word spread fast through her social circles. People started asking mom about the service. She tried explaining I wasn't actually dead, but that made her look even worse. So you said you don't have a child, but you do? They'd ask. That's really messed up, Helen. The masterpiece came together when I scheduled my memorial for the same day as her charity club's Mother's Day luncheon. I rented the community center directly across the street from the country club, put up a big sign. Memorial service for Helen's child. I sent invitations to everyone. Helen recently declared she might as well not have a child at all. Please join us in acknowledging her loss. Light refreshments will be served. I included a screenshot of her Facebook post. The turnout was incredible. Turns out I wasn't the only one mom had hurt. Relatives poured in. Even cousin Sarah showed up. Meanwhile, mom's luncheon had maybe 12 ladies who kept glancing at my memorial through the windows. Every time someone left her event to check out mine, she got more frantic. She finally stormed into my memorial, face purple with rage. This is ridiculous. You're not dead. Stop this immediately. I stood calmly at the podium. I'm simply honoring what you posted, mom. You said you might as well not have a child. Mom left in tears, but not before snarling that I disappointed her one last time. The fallout was immediate, with her charity asking her to resign. Her Facebook posts were full of comments calling her the worst mother ever. Even her church friends stopped inviting her to get-togethers. And the best was that she couldn't play victim without explaining why her daughter was holding a memorial for herself. She trapped herself completely. Six months later, mom tells people I'm dramatic, but she stopped posting about disappointments and stopped comparing me to Sarah. She even sent a letter begging for reconciliation and asking me to tell people she was a good mother, but I just burned it.",0.05968567251461988,0.5062917710944026,sadness,fear,anger,"['Sarah', 'Sarah', 'Helen', 'Helen', 'Sarah', 'Sarah']",[],['Helen'],[],[]
